0,-306.42664025241368,-306.42664025241368
1,-200.83535308737669,-253.63099666989518
2,-241.27562778686686,-249.51254037555239
3,-273.26590116977491,-255.45088057410803
4,-238.27402215754975,-252.01550889079635
5,-320.59009311716011,-263.44460626185696
6,-142.37476463438696,-246.14891460078982
7,-256.11409859953528,-247.39456260063304
8,-296.34535038470904,-252.83353902108593
9,-324.56630615449069,-260.00681573442637
10,-141.88896713266357,-249.26882949790252
11,-269.20457178396668,-250.93014135507451
12,-208.73840467047236,-247.68462314856666
13,-255.79370803062619,-248.26384349728519
14,-186.4520647518313,-244.14305824758824
15,-281.82898103478374,-246.49842842178799
16,-458.20359982572745,-258.95167379849033
17,-166.7824964088752,-253.83116394351171
18,-126.82888282245494,-247.14683335819294
19,-292.12105180995366,-249.39554428078094
20,-125.03238500281688,-243.47348907706839
21,-287.74723783854904,-245.48593220259025
22,-247.97568187309395,-245.59418218826431
23,-277.69591294126133,-246.93175430297251
24,-309.39163483371397,-249.43014952420216
25,-316.48087684467805,-252.0090236519128
26,-315.97485218648643,-254.37812841245255
27,-96.747713242563222,-248.74847072781364
28,-359.75712181948234,-252.57635524821603
29,-315.67385556278572,-254.67960525870166
30,-288.38576543638942,-255.76690074830449
31,-80.721873152237379,-250.29674363592738
32,-305.31568935799351,-251.96398441538392
33,-238.63399487031103,-251.57192589935238
34,-201.89395694145128,-250.15255535769802
35,-275.74876238248044,-250.86356110838642
36,-108.1047669361492,-247.00521531994755
37,-300.30915101589147,-248.40795046984084
38,-273.10096896315724,-249.04110479018229
39,-309.19530648147662,-250.54495983246471
40,-343.53603473377666,-252.81303483005769
41,-68.477642446697374,-248.42409691616817
42,-174.78775949932103,-246.71162395298569
43,-448.3431094582387,-251.29415771446872
44,-65.162504987861098,-247.15789876498852
45,-318.17831407910262,-248.70182083703449
46,-306.88101537663135,-249.93967604000466
47,-239.6728371158224,-249.72578356241743
48,18.483114127314749,-244.25213258915758
49,-306.65811430885719,-245.50025222355157
50,-427.31792602008693,-249.06530465093462
51,-253.45103702471371,-249.14964565812267
52,-219.78517815200951,-248.59559910140356
53,-238.07335203231978,-248.40074267419828
54,-266.09356897718271,-248.72243042516166
55,-157.45335436276184,-247.09262549547597
56,-431.90370279728188,-250.33492509726207
57,-316.66117451679781,-251.47848112173682
58,-264.18721527547712,-251.69388339552901
59,-226.73166251385038,-251.27784638083438
60,-171.74924995907861,-249.9740988985105
61,-204.36045344336202,-249.23839493955649
62,28.200770597456344,-244.83459866119122
63,-281.48476679238047,-245.40725753824105
64,-364.34981422725434,-247.23714302576434
65,-325.70452833869416,-248.42604280323295
66,-143.65681756027703,-246.86232302348733
67,-210.7827971758619,-246.33174176102227
68,-285.19885384438339,-246.89503324049127
69,-468.32993891468385,-250.05838903583691
70,-292.35807079853669,-250.65415920150878
71,-245.85417435214214,-250.5874927452675
72,-180.30791319582448,-249.62475877883679
73,-209.77990743427108,-249.08631484174811
74,-162.49588024428243,-247.93177571378189
75,-392.63770987025288,-249.83580116320914
76,-249.86700619211754,-249.83620642332485
77,-297.52443380743466,-250.44759395389033
78,-294.06995636107604,-250.99977575651295
79,-272.5077985619879,-251.26862604158131
80,-114.86027944412457,-249.58457237988432
81,-279.19591824902352,-249.94568635389822
82,-163.86572652535514,-248.90857840415677
83,-184.48460996598715,-248.14162639894047
84,-273.09268285998724,-248.43516823965868
85,-140.82568894221987,-247.18389522457218
86,-193.37609221518562,-246.56541473021139
87,-255.38459626477245,-246.66563270219501
88,-360.85730558872353,-247.94868520653802
89,-446.06316744891092,-250.1499572314533
90,-187.10945762632053,-249.45720448853976
91,-304.46990544840719,-250.05516862940789
92,-217.20751094820605,-249.70196800917992
93,-333.33446885747344,-250.59167546501283
94,-331.69165962350678,-251.44535950878642
95,-190.75900807976461,-250.8132100147341
96,-387.66053928943103,-252.22400722375158
97,-486.76595517862199,-254.61729240696457
98,-215.01428602355995,-254.21726203945545
99,-158.48397000880519,-253.25992911914895
