0,-1634.541230018164,-1634.541230018164
1,-1668.1723005217041,-1651.3567652699339
2,-1607.0982448390307,-1636.6039251262994
3,-432.62842703509648,-1335.6100506034986
4,-1999.709749226439,-1468.4299903280867
5,-641.79694149983311,-1330.6578155233778
6,-2012.8806196278945,-1428.1182161097372
7,-1941.2774633938941,-1492.263122020257
8,-505.63034986077929,-1382.6372584469818
9,-882.11786332714917,-1332.5853189349984
10,-776.79688727889265,-1282.0590978753526
11,-458.08023156341102,-1213.3941923493574
12,-1568.3656707930948,-1240.6996906911834
13,-474.69749809433353,-1185.985248362837
14,-798.46738121191493,-1160.1507238861088
15,-680.31116140004872,-1130.1607512307301
16,-894.0569914867948,-1116.2722947752045
17,-400.69886958541838,-1076.5182155979942
18,-668.21920329545173,-1055.0287938978604
19,-799.86415315489808,-1042.2705618607122
20,-331.14222973535914,-1008.4073079499811
21,-479.92967323109889,-984.38559728094106
22,-391.10733184223773,-958.59089008795399
23,-1060.1570791147835,-962.82281463073843
24,-547.13315521814252,-946.19522825423473
25,-602.58312637537222,-932.97937818197067
26,-565.53202249942785,-919.37021686039509
27,-817.3352924833373,-915.72611241835727
28,-443.29090699045332,-899.43524326567092
29,-520.12980750780002,-886.79172874040864
30,-867.14481909355322,-886.15795746147774
31,-559.66818202972172,-875.95515197923532
32,-953.13302218549268,-878.29387531881889
33,-1163.4963810393369,-886.68218431059881
34,-616.42669290476192,-878.9605988418607
35,-546.95506616209673,-869.73822293408944
36,-1353.9119668103829,-882.8239997956108
37,-381.32665110953775,-869.62670114597722
38,-388.69256525646006,-857.29505663598968
39,-776.37281066354888,-855.27200048667873
40,-1856.603758637752,-879.69472629524148
41,-529.37933839630887,-871.35388372621912
42,-837.87322018584734,-870.5752636438848
43,-838.1153089755652,-869.83753740142311
44,-1064.5698111706997,-874.16492126296259
45,-494.35954981390086,-865.90828275320052
46,-1545.1608928221626,-880.36046594615709
47,-797.08171076657345,-878.62549187991578
48,-436.00924540968981,-869.59250725807442
49,-1874.5986863243725,-889.69263083940041
50,-386.39384904568186,-879.82402727481758
51,-1252.2819482524581,-886.9866796013107
52,-1070.574629368354,-890.45060318182095
53,-428.54907387070722,-881.89687115754111
54,-811.4902799987027,-880.61675131828952
55,-606.7068381918358,-875.72550286960279
56,-1026.2796505261649,-878.36680370568286
57,-609.01183291320194,-873.72275248512278
58,-1045.6711828933867,-876.637132661534
59,-560.65744959057292,-871.37080461035134
60,-2643.44394622971,-900.42118398116054
61,-392.37732544693284,-892.22692819835038
62,-1253.5428588220825,-897.96210170031441
63,-1993.5877077741222,-915.08125179521778
64,-677.60385101680913,-911.42775332170379
65,-383.46938958035719,-903.42838417410758
66,-620.11321573532621,-899.19979957054375
67,-659.92094340772212,-895.68099286226698
68,-642.57403012232726,-892.01277601096342
69,-1163.3057715464131,-895.88839023289847
70,-1199.2494114308563,-900.16108067230641
71,-1590.0386114825997,-909.74271304467152
72,-467.27322985319228,-903.68148724752803
73,-458.46884901215378,-897.66510024434717
74,-496.74717671613928,-892.31952793063772
75,-875.29722386432536,-892.0955502455547
76,-447.19698056220659,-886.31764674317355
77,-1097.5263111767254,-889.02545013334725
78,-750.83420516975002,-887.2761938679854
79,-809.75165967742043,-886.30713719060327
80,-445.99021175654354,-880.87112576549157
81,-507.72620131388715,-876.32057790632564
82,-802.77250372841354,-875.43445653068807
83,-1400.2561136405957,-881.68233340104416
84,-1386.6957089833938,-887.62366723142463
85,-866.04303925269267,-887.37272969678827
86,-818.78620207451957,-886.58437880457825
87,-789.06571904411999,-885.47621221639099
88,-2328.4452627146229,-901.68934761524758
89,-2197.5788749982926,-916.08812014172577
90,-503.260636231506,-911.55155438447071
91,-631.44460018451764,-908.50691357794949
92,-595.10010268310771,-905.13694786940289
93,-2440.0028370007253,-921.46530839207639
94,-1714.6830808638401,-929.81496915493699
95,-688.11049795914528,-927.29721424664774
96,-1530.3135115869882,-933.51387710582651
97,-673.92425331388392,-930.86500339366387
98,-727.01735212136487,-928.80593620909519
99,-855.79396705123122,-928.0758165175165
