0,-196.99411229356113,-196.99411229356113
1,-157.36606206213645,-177.1800871778488
2,-166.56409209674121,-173.64142215081293
3,-233.2847547952608,-188.55225531192491
4,-116.16141784759635,-174.0740878190592
5,-145.80378571149939,-169.36237080113256
6,-200.40183132648428,-173.79657944761135
7,-88.361473946562015,-163.11719125998022
8,-122.20274551140591,-158.57114173236084
9,-424.94548309809704,-185.20857586893447
10,-423.61315018910233,-206.88171898894973
11,-143.20326798945439,-201.57518140565844
12,-166.75652147419345,-198.89682294939192
13,-371.61582161772975,-211.2338942828446
14,-157.69828706989136,-207.66485380198102
15,-308.98742005564418,-213.99751419283501
16,-290.06967311543821,-218.47234707063518
17,-293.71950374870562,-222.65274466386134
18,-438.11004072259158,-233.9926023511629
19,-118.27588627190582,-228.20676654720006
20,-190.2095550564099,-226.39737552382908
21,-377.40654907936835,-233.26142886726268
22,-182.59706387720766,-231.05863038943423
23,-140.32981636248127,-227.27826313831119
24,-117.6085931832946,-222.89147634011053
25,-160.91348374456805,-220.50770739412812
26,-127.47082379591072,-217.06189689049043
27,-155.67746832754389,-214.86959587038518
28,-96.080746785122415,-210.77342866054855
29,-142.57294236009488,-208.5000791172001
30,-488.67355310085316,-217.5379331166728
31,-379.07978610737274,-222.58611602263215
32,-297.99238141096851,-224.87115436773325
33,-139.4400223302226,-222.35847401368883
34,-198.58272224670799,-221.67916682034652
35,-278.22380430067949,-223.24985119480021
36,-161.62398311383814,-221.58428719261201
37,-204.75526810365551,-221.14141826921843
38,-162.19261800272443,-219.62991057007756
39,-128.4054230496719,-217.34929838206745
40,-65.59930888769253,-213.64807912610709
41,-160.60775188213503,-212.38521419172679
42,-162.17860557216983,-211.21761864243479
43,-136.34798097534676,-209.51603596818276
44,-98.797884607091973,-207.05563260460298
45,-242.01325338727986,-207.81558088248727
46,-196.96135967092582,-207.58464000564555
47,-316.03334888783218,-209.84398810735775
48,-316.92906385836852,-212.02939781656204
49,-476.00877337060734,-217.30898532764294
50,-208.50742033764314,-217.13640562195667
51,-288.55177561126152,-218.509778121751
52,-171.62595912326162,-217.62517776328892
53,-256.88834628936058,-218.35227347673469
54,-193.43946792984008,-217.89931337588209
55,-348.81205943556068,-220.23704098409061
56,-23.734330026294174,-216.78962500237492
57,-399.50392805767171,-219.93987160677656
58,-519.2655827850715,-225.01318874539174
59,-326.59046490927994,-226.70614334812319
60,-160.52181068266464,-225.62115428803372
61,-385.01642701963476,-228.19204578370471
62,-312.77143994321443,-229.53457584972867
63,-231.10602685341377,-229.55912977166128
64,-352.62788902612169,-231.45249529865299
65,-120.13299734363943,-229.76583623872853
66,-482.00630873530338,-233.53061941031919
67,-134.48584490534415,-232.07407860877544
68,-341.46684393574157,-233.65948100481842
69,-457.98800983824549,-236.86417427386738
70,-134.3879962204843,-235.42084782241128
71,-222.88546475604528,-235.2467452798229
72,-283.49085412909733,-235.90762348323761
73,-233.5703253694233,-235.87603837359146
74,-103.15461228973707,-234.10641935914009
75,-408.25904062987831,-236.39790121796557
76,-129.49802555796214,-235.00959114445902
77,-462.29052531985093,-237.92344927491277
78,-420.30496632519021,-240.23207607301757
79,-148.61832543983684,-239.08690419010276
80,-303.36164497490557,-239.88041950843368
81,-223.79857811349117,-239.68429949142219
82,-133.81379380196051,-238.40875123010338
83,-268.38120257229218,-238.76556612703419
84,-124.26313846558386,-237.41847874278182
85,-191.21876383571856,-236.88127275549039
86,-460.16543679283052,-239.44775739959775
87,-180.87526380870469,-238.78216088151939
88,-245.49250251950315,-238.85755797857539
89,-280.69592273653029,-239.32242869810821
90,-354.0357840252247,-240.58301502038424
