0,-170.06924175437487,-170.06924175437487
1,-199.28834345795764,-184.67879260616627
2,-138.79965195817016,-169.38574572350089
3,-164.09343609293083,-168.06266831585839
4,-297.2709966737267,-193.90433398743204
5,-356.10074803757169,-220.93706966245531
6,-180.9477261752053,-215.2243063071339
7,-333.34460440227554,-229.9893435690266
8,-273.37273318076848,-234.80972019255347
9,-423.48227860929933,-253.67697603422803
10,-375.39881472059108,-264.74259773298832
11,-230.9406411066669,-261.92576801412821
12,-164.33394499924702,-254.41870470529116
13,-154.03203567170718,-247.24822834574942
14,-170.76263971529329,-242.14918910371901
15,-128.02209505576474,-235.01624572572192
16,-152.34107761336216,-230.15300054264193
17,-122.83686903853612,-224.19099323685828
18,-165.11654774581069,-221.08181189522418
19,-242.48876521020492,-222.15215956097322
20,-141.94317515867698,-218.33268411324485
21,-247.42664889309771,-219.65513705778361
22,-165.15776875765062,-217.28568626212567
23,-155.23289542275251,-214.70015331048512
24,-383.56398954940306,-221.45470676004186
25,-168.1800568914017,-219.40568176509413
26,-419.8040279145082,-226.82784273359096
27,-197.73364368418896,-225.78876419611228
28,-211.03584886112392,-225.28004297766441
29,-322.15661530651187,-228.50926205529268
30,-145.00809154315036,-225.8156759097397
31,-160.7890764041866,-223.78359467519118
32,-170.31506267306548,-222.16333612967222
33,-106.95888461251708,-218.77496990857944
34,-177.88891704556411,-217.60679696963612
35,-243.56322409298517,-218.32780883417362
36,-114.11892411455203,-215.51135249040007
37,-186.83465009785729,-214.7567024274384
38,-133.0447465868038,-212.66152407255032
39,-255.52284454870355,-213.73305708445415
40,-220.50051889466363,-213.89811712860558
41,-125.12845968948146,-211.78455385624551
42,-205.12791897733644,-211.62974839394528
43,-159.87282496568275,-210.45345467966661
44,-276.01698552142659,-211.91042203170571
45,-198.00642673057075,-211.60816126428975
46,-200.36635374293701,-211.36897387021838
47,-195.57445058291603,-211.0399213017329
48,-242.43738462816856,-211.68068585941526
49,-181.96322824416779,-211.08633670711032
50,-204.40257607309894,-210.95528257703165
51,-126.14693949158178,-209.32435290231146
52,-147.45748601706256,-208.15705352711811
53,-158.3408865654728,-207.23453191671726
54,-135.48683494272393,-205.93002833537193
55,-125.61991117855518,-204.49591910042881
56,-278.47021493363764,-205.7937137641693
57,-151.41258244378196,-204.85610805174881
58,-140.19027029013634,-203.76007690324693
59,-155.45184652788839,-202.9549397303243
60,-264.29879420212637,-203.96057668887843
61,-248.38047039322413,-204.6770265873356
62,-156.51017649988466,-203.91247341134434
63,-205.04386059855366,-203.93015133614446
64,-187.45951338856929,-203.67675690618177
65,-134.67988310975579,-202.63134972744803
66,-127.83131230599191,-201.51493125847108
67,-243.8076109206491,-202.13688242997367
68,-127.06788369685732,-201.04892592659519
69,-112.29690544505735,-199.78103991971608
70,-144.05769659848923,-198.99620409829035
71,-265.57679040779914,-199.92093446370018
72,-122.16566945415312,-198.85579384713103
73,-179.41433189766144,-198.59307138835442
74,-144.05834587248597,-197.86594171480954
75,-153.8136612960713,-197.28630644614191
76,-159.9484376466653,-196.80139905913572
77,-198.12480817556678,-196.81836584267973
78,-197.27622726617696,-196.8241615569012
79,-133.27615317336205,-196.02981145210697
80,-408.49201519144742,-198.65280162172846
81,-246.07039820828004,-199.23106499473516
82,-283.06079807091533,-200.24106177878551
83,-200.78161702152798,-200.24749696024671
84,-152.10899652376258,-199.68116166099395
85,-158.01428365880258,-199.19666307957311
86,-129.81889970085166,-198.39921752349585
