0,-198.19143210139501,-198.19143210139501
1,-310.51062341328532,-254.35102775734015
2,-194.02195641415648,-234.24133730961225
3,-163.93553318549283,-216.6648862785824
4,-159.41961462897899,-205.2158319486617
5,-263.33982298390686,-214.9031637878692
6,-232.17196528833406,-217.37013543079277
7,-132.33397902930389,-206.74061588060667
8,-108.50333066129409,-195.82536196734972
9,-358.34169410109769,-212.07699518072451
10,-142.11107719109322,-205.7164571816671
11,-256.63255209949318,-209.95946509148595
12,-140.82043246045203,-204.64107796602181
13,-128.95301248101396,-199.23478757423553
14,-234.02294705373629,-201.55399820620224
15,-122.3971246861436,-196.60669361119858
16,-302.91445205056448,-202.86009116645539
17,-144.3755668048039,-199.61095092414141
18,-429.00581353132878,-211.68436474557234
19,-139.37273743537921,-208.06878338006268
20,-118.55862289601185,-203.80639478558408
21,-406.28495861007178,-213.00996586851534
22,-219.70991747236951,-213.30126811216118
23,-361.12859712269341,-219.46074015426666
24,-515.77523873870859,-231.31332009764432
25,-116.63908060138637,-226.90277242471132
26,-114.53675027731138,-222.74106790073353
27,-400.7025684174352,-229.09683577633001
28,-175.96324084027185,-227.26464284750043
29,-123.54264575986484,-223.80724294457926
30,-153.59543288254906,-221.54234584580411
31,-175.32877455422488,-220.09817174294227
32,-165.47032426456178,-218.4427824254156
33,-180.13989189892908,-217.31622682169541
34,-225.15652077463923,-217.54023522035092
35,-96.012006375358752,-214.16445108576781
36,-191.25957546412712,-213.54540039329103
37,-163.1473237249287,-212.2191352178078
38,-193.347574073234,-211.73524903461359
39,-137.63830532188746,-209.88282544179546
40,-218.31546817829451,-210.08849965488082
41,-208.58109944864361,-210.05260917377993
42,-207.3093338344554,-209.98881207286539
43,-157.25869612735403,-208.79040034683103
44,-465.11111564037719,-214.48641624224317
45,-215.36590598012555,-214.50553558437102
46,-97.24539232383826,-212.01063891925332
47,-139.1345464931893,-210.49238699371037
48,-126.89637328194746,-208.78634589755191
49,-113.02511575410728,-206.87112129468304
50,-469.46424657302873,-212.02000610406236
51,-315.48178928175747,-214.0096557805565
52,-348.23780702948346,-216.54226240789473
53,-209.35949576626373,-216.40924821082751
54,-136.06738618382147,-214.94848708306378
55,-522.0325795139122,-220.43213159075748
56,-260.34387801905626,-221.13233766844689
57,-184.0582723583652,-220.49312964585928
58,-445.79561757337262,-224.31181588191882
59,-258.89447432316001,-224.8881935226062
60,-194.13234190315535,-224.38399923376275
61,-162.60652354860792,-223.38758833561508
62,-193.32011538165878,-222.91032686015546
63,-103.7578047114168,-221.04856870158144
64,-132.54907347398557,-219.68703800577228
65,-231.34078434751549,-219.86360992004111
66,-117.13870969673867,-218.33040245402168
67,-351.33959130988183,-220.28641993719609
68,-249.18459064659669,-220.70523400544826
69,-231.9488065761484,-220.86585647074401
70,-154.95162127111263,-219.93748696089006
71,-162.9111679038611,-219.14545475176462
72,-246.89933785781685,-219.52564493129958
73,-178.76454739782997,-218.97481928895539
74,-144.81774912532325,-217.98605835344028
75,-116.0013643366435,-216.64415448479821
76,-349.29114102397227,-218.3668426216706
77,-198.68665724541037,-218.11453255274415
78,-134.24133017736199,-217.05284644672668
79,-127.34094724313744,-215.93144770668187
80,-258.95134591277645,-216.46255756107811
81,-235.84510907889475,-216.69893014056368
82,-215.34000975078339,-216.68255760574706
83,-183.00065531165279,-216.28158257843643
84,-163.47822287139758,-215.66036658188304
85,-170.31276137189212,-215.13306884688316
86,-207.29421243168946,-215.04296704900739
