0,-127.20554930690054,-127.20554930690054
1,-333.96925877216029,-230.58740403953041
2,-129.58764105147881,-196.92081637684655
3,-221.7641216153724,-203.13164268647802
4,-222.11969246602354,-206.9292526423871
5,-239.32583410342957,-212.32868288589418
6,-204.21458047457068,-211.16952539856226
7,-131.24977575535496,-201.17955669316137
8,-390.56280408059905,-222.22213973621001
9,-133.83890032499389,-213.38381579508842
10,-140.16860561122559,-206.72788759655543
11,-163.86575519536839,-203.15604322978984
12,-211.2664544842539,-203.77992101859476
13,-349.20158835981204,-214.16718297153884
14,-266.45305809268268,-217.65290797961509
15,-95.8466317482645,-210.04001571515568
16,-400.90391833554656,-221.26730410459044
17,-205.02544166455709,-220.36497841347747
18,-254.78105701965649,-222.17635097169742
19,-243.41752119573147,-223.23840948289913
20,-186.16886394392805,-221.47319302866239
21,-188.08591139875998,-219.9555893182123
22,-224.87494342345769,-220.16947427930992
23,-148.42514715551965,-217.18012731581862
24,-157.4910586712947,-214.79256457003768
25,-172.9835257600983,-213.18452461580924
26,-185.79426240657079,-212.17007045991153
27,-456.28353302029586,-220.88840840849667
28,-257.02831024983408,-222.13461192026693
29,-190.32338529757396,-221.07423769951049
30,-171.10491511942877,-219.46232406789494
31,-176.18706991940923,-218.10997237575481
32,-163.7789120314431,-216.46357660774535
33,-196.98196657522902,-215.89058807737723
34,-130.51101945169125,-213.45117183092907
35,-168.64140257897213,-212.20645601837469
36,-284.22715855224237,-214.15296149226299
37,-426.21464496977342,-219.73353211009223
38,-155.67275134437091,-218.09094798789425
39,-197.73880128088874,-217.58214432021913
40,-158.04966790114517,-216.13013270024172
41,-200.99836132585244,-215.76985242942291
42,-364.14334845183055,-219.22039884854868
43,-168.90495748587773,-218.07686609030617
44,-329.77321302320183,-220.5590071332594
45,-111.49743130461844,-218.18810331089765
46,-30.559108449158003,-214.19599703724364
47,-477.7400803537812,-219.68649877300479
48,-153.42739121121843,-218.33427208807035
49,-143.72840031465159,-216.84215465260201
50,-272.50542566684328,-217.93359133915575
51,-630.93887855636456,-225.87600070871744
52,-341.97200775746893,-228.0664914077505
53,-290.12833036219115,-229.21578472172163
54,-330.11035791145218,-231.05023150698943
55,-246.60762263457821,-231.32804206283922
56,-197.84545684939405,-230.74062828716475
57,-181.8807197426749,-229.89821607088044
58,-372.48634003473376,-232.31496393467455
59,-297.75332261176936,-233.40560324595947
60,-145.92517138466582,-231.9714978056104
61,-164.12391974044738,-230.87718203036582
62,-293.21106913155199,-231.86660880974972
63,-134.46404937229261,-230.3446938185395
64,-171.49681480115979,-229.43934183365673
65,-216.54222768298808,-229.24393101319205
66,-158.21456642640834,-228.18379124324005
67,-434.19421771434958,-231.21335633840343
68,-515.07638465686159,-235.32731327055501
69,-205.11150828228546,-234.89565891357975
70,-142.36894358996665,-233.59246574000773
71,-330.25369686425677,-234.93498283895556
72,-418.42526630177696,-237.44854836584352
73,-173.84401117142266,-236.58902759294594
74,-157.08880263182539,-235.52902459346433
75,-302.01253849350667,-236.40380767109644
76,-228.91174348689557,-236.30650813623672
77,-155.62009748054064,-235.27206697398418
78,-322.3971908186719,-236.37491664290428
79,-329.53997035117436,-237.53947981425773
80,-165.1927828389841,-236.64631071579757
81,-148.7154978127021,-235.57398372917447
82,-337.04768826655538,-236.79655848263693
83,-181.92967806667212,-236.14338133482784
84,-484.26217003351672,-239.06242590775361
85,-181.59276009177648,-238.39417397966082
86,-416.29438032298793,-240.43900393763008
87,-406.34124819595854,-242.32425671329284
88,-419.14860142009235,-244.3110471032569
89,-372.42392870989579,-245.73452356555288
90,-277.82729996581321,-246.08719143808324
91,-196.89146321936454,-245.5524552617928
92,-445.98698908395852,-247.70766530289134
93,-58.866212219058738,-245.69871367433993
94,-462.03335120666935,-247.97592038520654
95,-228.79739918711502,-247.77614412272646
96,-88.968795579121831,-246.13895496248313
97,-151.11482356202063,-245.16932096860086
98,-168.02958065565451,-244.39013167251048
99,-245.83371376725515,-244.4045674934579
100,-429.47968308298692,-247.42730883121877
101,-461.84571017427811,-248.70607334523993
102,-282.23224433643259,-250.23251937808948
103,-230.564186448485,-250.32052002642067
104,-105.99976054753866,-249.15932070723582
105,-396.54483598059443,-250.73151072600749
106,-168.03985336953127,-250.36976345495705
107,-405.70481213858227,-253.1143138187893
108,-137.99823966738239,-250.58866817465713
109,-530.85756479414954,-254.55885481934871
110,-249.57592974466357,-255.65292806068311
111,-421.78261527867676,-258.23209666151621
112,-453.70644758886152,-260.65649659256223
113,-723.70405846041047,-264.40152129356824
114,-608.71281469744008,-267.82411885961579
115,-654.83860131106417,-273.41403855524379
116,-432.48475820702612,-273.72984695395854
117,-320.5440686365273,-274.88503322367825
118,-328.35148223500352,-275.62073747583179
119,-112.27080056335244,-274.30927026950798
120,-471.62012382187203,-277.1637828682874
121,-391.37539596957384,-279.1966777139956
122,-348.7197691865905,-280.43512597162686
123,-262.40176850484892,-281.57489218512018
124,-501.11030709015751,-285.01108466930884
125,-454.7516024594633,-287.82876543630243
126,-535.94978892220695,-291.33032070145879
127,-414.79073877707424,-290.91539275902659
128,-276.00221723354639,-291.1051318288637
129,-206.13456689266837,-291.26324364481462
130,-493.40747281736014,-294.48626922179398
131,-344.93008230208306,-296.17369934562072
132,-350.1941449982574,-298.03785167528889
133,-406.63590564660177,-300.13439106600259
134,-648.31952413496822,-305.31247611283538
135,-529.41025378181143,-308.92016462486373
136,-425.82399349137364,-310.33613297425501
137,-433.78962448700747,-310.41188276942734
138,-262.77051040234289,-311.48286036000707
139,-86.481224206944731,-310.37028458926767
140,-495.5634318796794,-313.74542222905302
141,-528.9331804675893,-317.02477042047042
142,-531.34936821166241,-318.69683061806876
143,-289.580245888717,-319.90358350209709
144,-705.57023374748553,-323.66155370933996
145,-195.52020729088702,-324.50178146920263
146,-611.49354046273606,-330.3111257893384
147,-118.50346780921988,-326.71875966389274
148,-202.72289923540296,-327.21171474413461
149,-325.33745655104656,-329.02780530649858
150,-168.51339380367023,-327.98788498786683
151,-414.52370346431348,-325.82373323694634
152,-402.41637290455799,-326.42817688841723
153,-70.784423945098638,-324.23473782424628
154,-296.59934510421169,-323.89962769617387
155,-398.52931754231525,-325.41884464525123
156,-713.45964639644103,-330.57498654072174
157,-361.62650310841798,-332.3724443743792
158,-88.821000837310763,-329.53579098240493
159,-182.46183250463969,-328.38287608133368
160,-418.96452203168695,-331.11326958780381
161,-289.72017120341491,-332.3692321024335
162,-466.12838594638703,-334.09840527058185
163,-112.84800789577135,-333.88224485581668
164,-347.89746099422155,-335.64625131774733
165,-439.72000044171944,-337.87802904533464
166,-107.78326187335497,-337.37371599980406
167,-195.9169719492379,-334.99094354215282
168,-93.379386752009125,-330.77397356310439
169,-171.61393756142309,-330.43899785589582
170,-291.54639820093104,-331.93077240200546
171,-95.050729381974122,-329.5787427271826
172,-88.218722342588649,-326.27667728759076
173,-457.26886256926548,-329.11092580156918
